id,region,pop,lon,lat
MN_A1,MN,MN_A,147.341747,-36.839566
MN_A2,MN,MN_A,147.341747,-36.839566
MN_A3,MN,MN_A,147.341747,-36.839566
MN_A4,MN,MN_A,147.341747,-36.839566
MN_A5,MN,MN_A,147.341747,-36.839566
MN_B1,MN,MN_B,147.344054,-36.839516
MN_B2,MN,MN_B,147.344054,-36.839516
MN_B3,MN,MN_B,147.344054,-36.839516
MN_B4,MN,MN_B,147.344054,-36.839516
MN_B5,MN,MN_B,147.344054,-36.839516
MN_B6,MN,MN_B,147.344054,-36.839516
MN_C1,MN,MN_C,147.345639,-36.839647
MN_C2,MN,MN_C,147.345639,-36.839647
MN_C3,MN,MN_C,147.345639,-36.839647
MN_C4,MN,MN_C,147.345639,-36.839647
MN_C5,MN,MN_C,147.345639,-36.839647
MN_C6,MN,MN_C,147.345639,-36.839647
MN_D1,MN,MN_D,147.3488878,-36.83943481
MN_D2,MN,MN_D,147.3488878,-36.83943481
MN_D3,MN,MN_D,147.3488878,-36.83943481
MN_D4,MN,MN_D,147.3488878,-36.83943481
MN_D5,MN,MN_D,147.3488878,-36.83943481
MN_D6,MN,MN_D,147.3488878,-36.83943481
NC_A1,NC,NC_A,147.3407371,-36.82295306
NC_A2,NC,NC_A,147.3407371,-36.82295306
NC_A3,NC,NC_A,147.3407371,-36.82295306
NC_A4,NC,NC_A,147.3407371,-36.82295306
NC_A5,NC,NC_A,147.3407371,-36.82295306
NC_A6,NC,NC_A,147.3407371,-36.82295306
NC_B1,NC,NC_B,147.3435395,-36.82294501
NC_B2,NC,NC_B,147.3435395,-36.82294501
NC_B3,NC,NC_B,147.3435395,-36.82294501
NC_B4,NC,NC_B,147.3435395,-36.82294501
NC_B5,NC,NC_B,147.3435395,-36.82294501
NC_B6,NC,NC_B,147.3435395,-36.82294501
NC_C1,NC,NC_C,147.3463421,-36.82293688
NC_C2,NC,NC_C,147.3463421,-36.82293688
NC_C3,NC,NC_C,147.3463421,-36.82293688
NC_C4,NC,NC_C,147.3463421,-36.82293688
NC_C5,NC,NC_C,147.3463421,-36.82293688
NC_C6,NC,NC_C,147.3463421,-36.82293688
NC_D1,NC,NC_D,147.349161,-36.822909
NC_D2,NC,NC_D,147.349161,-36.822909
NC_D3,NC,NC_D,147.349161,-36.822909
NC_D4,NC,NC_D,147.349161,-36.822909
NC_D5,NC,NC_D,147.349161,-36.822909
NC_D6,NC,NC_D,147.349161,-36.822909
MP_A1,MP,MP_A,147.3450891,-36.87101095
MP_A2,MP,MP_A,147.3450891,-36.87101095
MP_A3,MP,MP_A,147.3450891,-36.87101095
MP_A4,MP,MP_A,147.3450891,-36.87101095
MP_A5,MP,MP_A,147.3450891,-36.87101095
MP_A6,MP,MP_A,147.3450891,-36.87101095
MP_D1,MP,MP_D,147.353081,-36.872078
MP_D2,MP,MP_D,147.353081,-36.872078
MP_D3,MP,MP_D,147.353081,-36.872078
MP_D4,MP,MP_D,147.353081,-36.872078
MP_D5,MP,MP_D,147.353081,-36.872078
MP_D6,MP,MP_D,147.353081,-36.872078
MC_A1,MC,MC_A,147.2812592,-36.92715294
MC_A2,MC,MC_A,147.2812592,-36.92715294
MC_A3,MC,MC_A,147.2812592,-36.92715294
MC_A4,MC,MC_A,147.2812592,-36.92715294
MC_A5,MC,MC_A,147.2812592,-36.92715294
MC_A6,MC,MC_A,147.2812592,-36.92715294
MC_B1,MC,MC_B,147.285439,-36.92692
MC_B2,MC,MC_B,147.285439,-36.92692
MC_B3,MC,MC_B,147.285439,-36.92692
MC_B4,MC,MC_B,147.285439,-36.92692
MC_B5,MC,MC_B,147.285439,-36.92692
MC_C1,MC,MC_C,147.289624,-36.927077
MC_C2,MC,MC_C,147.289624,-36.927077
MC_C3,MC,MC_C,147.289624,-36.927077
MC_C4,MC,MC_C,147.289624,-36.927077
MC_C5,MC,MC_C,147.289624,-36.927077
MC_C6,MC,MC_C,147.289624,-36.927077
MC_D1,MC,MC_D,147.292608,-36.92680702
MC_D2,MC,MC_D,147.292608,-36.92680702
MC_D3,MC,MC_D,147.292608,-36.92680702
MC_D4,MC,MC_D,147.292608,-36.92680702
MC_D5,MC,MC_D,147.292608,-36.92680702
MC_D6,MC,MC_D,147.292608,-36.92680702
MM_A1,MM,MM_A,147.242767,-36.874849
MM_A2,MM,MM_A,147.242767,-36.874849
MM_A3,MM,MM_A,147.242767,-36.874849
MM_A4,MM,MM_A,147.242767,-36.874849
MM_A5,MM,MM_A,147.242767,-36.874849
MM_A6,MM,MM_A,147.242767,-36.874849
MM_D1,MM,MM_D,147.247369,-36.875765
MM_D2,MM,MM_D,147.247369,-36.875765
MM_D3,MM,MM_D,147.247369,-36.875765
MM_D4,MM,MM_D,147.247369,-36.875765
MM_D5,MM,MM_D,147.247369,-36.875765
MM_D6,MM,MM_D,147.247369,-36.875765